schoolId,Grade,Student ID,Adjusted WCPM Score,PA PR,SR PR,Vocabulary PR,Decoding PR,classId,ARM,ARM PR,Estimated Mastery PR
ef60f155ba3bde30,Second Grade,f5fb039019899632,133.25133357188537,60.0,60.0,64.0,62.0,170410b06821792f,3.886786006440905,96.0,84.0
31d07f807ce6e0f3,First Grade,1aaa8b86d5a20548,31.074756030262833,71.0,51.0,56.0,71.0,a4165ccb5d2b7f9c,1.5214951206052567,68.0,69.0
31d07f807ce6e0f3,First Grade,356b00715fca1e7e,,,,,,b4823cbf80f0ccdd,0.36,13.0,42.0
31d07f807ce6e0f3,Second Grade,51c0d14eeeda27ae,109.5242389820645,96.0,84.0,91.0,96.0,599c0c1a80266517,3.3228635847309675,90.0,87.0
31d07f807ce6e0f3,Second Grade,ad667729b8040a78,97.24386184457528,76.0,57.0,61.0,76.0,e6de8bd3f1ba7af7,3.077315855337258,86.0,69.0
31d07f807ce6e0f3,Fourth Grade,8ddeb76dfbc8fd8d,74.67964520883483,42.0,49.0,53.0,58.0,a215c98c8f269a66,4.22,58.0,46.0
31d07f807ce6e0f3,Second Grade,b7a483c91ec8c44f,20.77384442755265,24.0,32.0,28.0,23.0,599c0c1a80266517,1.3241691099286852,22.0,33.0
31d07f807ce6e0f3,Fourth Grade,cd8e6013c7f49225,5.0,2.0,3.0,4.0,3.0,a215c98c8f269a66,0.81,2.0,14.0
5fbb26a4050b232d,First Grade,b5b17f496411c92a,52.14231605481552,66.0,47.0,51.0,64.0,5506ee774e10202d,1.8314231605481552,83.0,79.0
5fbb26a4050b232d,Second Grade,66ca3f6422582e15,5.0,19.0,23.0,20.0,21.0,81eabb8c55df46ce,0.62,10.0,32.0
5fbb26a4050b232d,First Grade,db9bd3d90d7ee96f,77.34981244749777,87.0,88.0,91.0,91.0,b1897487460124af,2.31,97.0,92.0
31d07f807ce6e0f3,Fifth Grade,d946006b45928f37,166.4009836961212,25.0,61.0,65.0,49.0,447e77d996fde15d,7.0126236087069085,98.0,92.0
31d07f807ce6e0f3,Fourth Grade,9642c17978b5c4cb,,,,,,42bcde83d99f2eb0,0.59,1.0,15.0
67ab0b89b2ecc311,First Grade,94fc0381537bc967,33.58996063256614,79.0,74.0,77.0,79.0,387efaa1396569e5,1.41,63.0,83.0
5fbb26a4050b232d,Third Grade,9dc25f9925b79422,162.0921585829469,98.0,99.0,99.0,98.0,c76da5aa43162a0d,7.72,99.0,99.0
5fbb26a4050b232d,Third Grade,17abe5f083b12494,104.38127341260773,27.0,48.0,53.0,27.0,2c67fa6ea39dfcda,4.201150561902585,88.0,86.0
085f33b3a8e7ec3f,First Grade,5d5d21a094c5c18a,18.118961790997048,69.0,61.0,66.0,65.0,99c9fb16132959ae,1.28,57.0,80.0
67ab0b89b2ecc311,Third Grade,3d4f778db147fdd4,93.85060293555956,47.0,60.0,66.0,47.0,b5f19017f9436eea,3.91,80.0,70.0
085f33b3a8e7ec3f,Third Grade,178e5bc1f41b4308,107.82124983571946,54.0,76.0,80.0,51.0,2991fdd8b12d17e9,4.42,92.0,91.0
085f33b3a8e7ec3f,Second Grade,4f1947d559136312,96.73131134094488,84.0,67.0,72.0,82.0,9b76c0a9ba342ed3,3.19,88.0,88.0
085f33b3a8e7ec3f,First Grade,2caf84fcabe90acf,14.462477904547644,43.0,34.0,39.0,42.0,99c9fb16132959ae,1.25,56.0,78.0
085f33b3a8e7ec3f,Third Grade,b5ae52cb314033a3,122.86638280869552,98.0,98.0,99.0,97.0,df10bdcf5fb774ae,5.72,99.0,96.0
085f33b3a8e7ec3f,Second Grade,2f5215a71412f174,45.716804999137416,61.0,48.0,45.0,59.0,5ae1d287f3556ce9,2.27,59.0,82.0
f58299c1e646ef39,Second Grade,39103ac5d26ffc74,89.77442136304776,73.0,81.0,87.0,75.0,00df4e14c7ef82ba,3.82,96.0,83.0
f58299c1e646ef39,Second Grade,4c2609d0b34d0391,55.12350122009023,61.0,49.0,46.0,60.0,d998ada2ca8413cc,2.24,57.0,77.0
e5155e99b5366e40,Third Grade,a75b4297a89f87d1,115.92900220273178,49.0,95.0,97.0,45.0,861402042dc68c26,4.441580044054636,93.0,83.0
f58299c1e646ef39,First Grade,bf7c8beb30f4e502,66.03726388462061,89.0,84.0,86.0,90.0,0b322fdeb6072e10,1.73,78.0,86.0
e5155e99b5366e40,Fourth Grade,3fb880b7b3c320e2,116.24919878878376,90.0,92.0,94.0,93.0,94b308e17476fef1,5.03,88.0,90.0
243beb9ebc174ee1,First Grade,6b28257f3952760e,33.2772165212419,47.0,33.0,39.0,46.0,0f2fa821c9784a7c,1.552772165212419,70.0,64.0
243beb9ebc174ee1,First Grade,0f8bb29c2104b144,30.259643241795132,77.0,71.0,75.0,82.0,7bb98b5cfcc7ef5e,1.21,54.0,67.0
243beb9ebc174ee1,Second Grade,41fcbbc393c07f84,59.48642595939363,48.0,44.0,40.0,48.0,18265fa9a7350e17,2.4248642595939365,65.0,71.0
243beb9ebc174ee1,First Grade,8c0fb8be6d35942c,,,,,,a83d5a5ab462de5b,0.12,1.0,40.0
3633681634c354d3,First Grade,8b64d45512cd5fe7,5.0,14.0,20.0,36.0,17.0,c939bf91e13eec3c,0.18,4.0,70.0
c8e46a9192a13ea8,Third Grade,3a3b0762f45a0248,96.73792114610043,61.0,70.0,75.0,63.0,8cf67de6241f0bca,3.9,79.0,79.0
3633681634c354d3,First Grade,da55c10b39c37911,,,,,,a266c466ae6eba71,1.16,52.0,76.0
3633681634c354d3,Kindergarten,42cdb6f85b79f526,,,,,,0410036e768d1704,-0.39,1.0,73.0
3633681634c354d3,Second Grade,b4d1abcb5be81f8a,129.9460204445196,81.0,78.0,85.0,80.0,726927c5d7b63f9d,3.808380613335588,95.0,83.0
c8e46a9192a13ea8,Second Grade,467f43076073964b,131.74073825471993,97.0,98.0,99.0,97.0,597ab4252765b37c,5.02,99.0,91.0
c8e46a9192a13ea8,Second Grade,76554b3e99ecba6e,74.25406359890732,68.0,56.0,58.0,69.0,52ba0521f19979e0,2.79,79.0,75.0
399e3188760c3a47,Second Grade,d33e7d45460e7d1c,77.70414273014556,65.0,52.0,51.0,66.0,72105885d0cfbd35,2.707041427301456,76.0,62.0
399e3188760c3a47,First Grade,ec2a7eac17664a5f,23.399696818925392,42.0,24.0,37.0,41.0,1f772d0342c702c0,1.3419909045677618,60.0,71.0
783e71c552aa0a61,Second Grade,3509348214d7cbc1,71.98272414620492,75.0,57.0,60.0,75.0,ef0c6df19c342905,2.66,75.0,80.0
399e3188760c3a47,First Grade,d75b6ee5d3d3981b,69.76827106277632,82.0,76.0,78.0,84.0,013d284812bfeb34,2.0053654212555263,90.0,79.0
399e3188760c3a47,Third Grade,f71568668160b480,81.25273907993585,21.0,24.0,26.0,18.0,4d554a126525a13b,3.687340389637883,71.0,63.0
399e3188760c3a47,Second Grade,4fda7c38d48e1312,121.96454166041444,92.0,98.0,99.0,90.0,19a92c95a1c04911,5.33,99.0,97.0
783e71c552aa0a61,Third Grade,6c8f422a22e44f40,31.673739703263983,19.0,12.0,13.0,20.0,9babd2fd382d99ce,1.55,14.0,47.0
783e71c552aa0a61,Second Grade,56601fe6016c645a,5.0,14.0,10.0,14.0,14.0,4028ef5da90dc49f,0.98,16.0,46.0
783e71c552aa0a61,Third Grade,446764cba9b4d5cf,68.16890740390077,40.0,41.0,46.0,39.0,9babd2fd382d99ce,3.16,51.0,67.0
783e71c552aa0a61,Second Grade,edfd277687d10661,26.26531579303653,43.0,34.0,29.0,46.0,4028ef5da90dc49f,1.81,35.0,51.0
783e71c552aa0a61,First Grade,0fc837aa3c3ef692,19.61259296499824,39.0,20.0,36.0,36.0,615bfe71bda01725,1.2583777889499472,56.0,69.0
9e644069ab34495a,Second Grade,fc7cd48eea7dae46,162.90115588382298,44.0,42.0,37.0,43.0,25a1559a0fa64a5a,4.257209247070584,99.0,88.0
ad41bd3a248db9d7,Second Grade,8e5c1ed9bfecfa71,37.059259520700245,45.0,34.0,30.0,42.0,112388fe1181f188,2.12,51.0,70.0
ad41bd3a248db9d7,Third Grade,2c68a8f7d736461d,131.0081947066036,81.0,95.0,96.0,80.0,5aeeb3c1b36218e9,0.98,7.0,85.0
ad41bd3a248db9d7,Fifth Grade,5531b8112213f7d6,124.79027912887852,39.0,90.0,92.0,64.0,8573054def73a9f4,5.849547257350842,79.0,70.0
e56d67bc49bec74c,Second Grade,51942a3512b724ec,84.3437872497842,87.0,62.0,67.0,84.0,51acf0cb4109e4f4,2.95,84.0,81.0
ad41bd3a248db9d7,Second Grade,c129a5d51521bbeb,89.67697985826563,60.0,52.0,51.0,58.0,112388fe1181f188,3.19,88.0,80.0
ad41bd3a248db9d7,Third Grade,66275f9012b5a715,103.23487316728507,76.0,89.0,92.0,73.0,0efc524f743b4c2a,3.93,81.0,85.0
28ca6e69b2e5077f,Second Grade,c0140cdcb6986152,13.87092323762246,20.0,23.0,20.0,20.0,9d65330a691a6866,1.0874184647524494,18.0,17.0
28ca6e69b2e5077f,Third Grade,733d96fbb007f292,,,,,,d808e2214afce8db,0.45,1.0,3.0
ad41bd3a248db9d7,First Grade,b9dea0d882ba2c20,13.051314453812848,39.0,21.0,36.0,40.0,24a965a4281bc0c7,0.83,36.0,71.0
ad41bd3a248db9d7,Third Grade,f7f8d2efe08b59be,108.7984146863314,97.0,99.0,99.0,98.0,44737ddb5f3a4de0,4.98,98.0,93.0
28ca6e69b2e5077f,First Grade,50578c9c3e7c0909,,,,,,41b45531e19d4ca8,0.14,2.0,39.0
28ca6e69b2e5077f,First Grade,aaf0be65e97b8d0f,24.276282421708174,46.0,28.0,38.0,43.0,fa940be4ee123199,1.3655256484341636,61.0,73.0
c06bf7b9235a0315,Second Grade,43ea1d4684db1210,12.144455097475232,30.0,20.0,17.0,28.0,c130a5d9ed0ca752,1.36,22.0,59.0
c06bf7b9235a0315,First Grade,ff907bf6987b5ec6,130.34810611869344,94.0,97.0,98.0,94.0,081cc2fc8d332686,4.05,99.0,96.0
c06bf7b9235a0315,First Grade,f13c2fbcece9eb92,8.548635428925047,47.0,43.0,45.0,47.0,a70c72b18b2ef49b,0.92,40.0,54.0
c06bf7b9235a0315,Third Grade,fc3db2e70823b7e2,94.06003419007592,25.0,25.0,27.0,25.0,bcd478f40326870e,3.68,71.0,75.0
28ca6e69b2e5077f,First Grade,130b3b774094b901,,,,,,7baff868cf762eda,1.14,51.0,66.0
c06bf7b9235a0315,Third Grade,edb6ba3e73342dbc,88.45611970110392,34.0,39.0,43.0,36.0,bcd478f40326870e,3.51,65.0,87.0
c06bf7b9235a0315,First Grade,4ce6fbc34302aedf,,,,,,a70c72b18b2ef49b,0.72,31.0,49.0
c06bf7b9235a0315,Third Grade,cb00d92216304606,43.07715885185842,37.0,43.0,47.0,41.0,cba6e77f53279b9e,2.36,25.0,44.0
c06bf7b9235a0315,Third Grade,91516655de76c0fa,84.56894591932102,73.0,79.0,83.0,72.0,bcd478f40326870e,3.62,69.0,69.0
2adb737271692ce0,First Grade,5a4708a89b71a58b,23.15668499189516,74.0,64.0,69.0,68.0,be7061816bf9264c,1.52,68.0,70.0
2adb737271692ce0,Third Grade,c642b178543446b9,64.45853570843435,57.0,75.0,79.0,66.0,c11d943dc2af8fe6,2.92,44.0,68.0
c06bf7b9235a0315,Second Grade,b3dd8e71e49e16a5,80.50523978069262,94.0,67.0,73.0,92.0,7b9918b3322d207c,2.99,84.0,81.0
c06bf7b9235a0315,First Grade,2efa09a63ff91a0f,29.61844949697618,76.0,72.0,75.0,78.0,3cf7e4ecb07a9edd,1.28,57.0,85.0
c06bf7b9235a0315,Third Grade,c5d7dc412be9d96d,70.20949607700396,43.0,55.0,60.0,42.0,ac1a3f4cd3e0df78,3.5,65.0,57.0
2adb737271692ce0,Third Grade,b321046b5333e694,90.20068029050243,83.0,89.0,91.0,80.0,c11d943dc2af8fe6,3.94,81.0,88.0
2adb737271692ce0,Third Grade,0d13ab8473900f94,109.98864278162472,80.0,93.0,95.0,83.0,c11d943dc2af8fe6,4.61,95.0,87.0
2adb737271692ce0,Second Grade,4af8a8336247a8b9,132.84978049246038,94.0,77.0,84.0,95.0,59a2832a9f21a558,3.97,97.0,85.0
2adb737271692ce0,Third Grade,298895bf30a3c7b3,98.23731588624744,48.0,63.0,69.0,45.0,3409ddf9ffcbd203,3.91,80.0,85.0
3b21e9f5b1858849,Second Grade,c742946edbe22c4b,66.45426825099476,66.0,52.0,50.0,64.0,8702563003e3b632,2.52,69.0,74.0
2adb737271692ce0,Second Grade,2bcb4a0fc2f4ce60,103.08063851092656,99.0,75.0,82.0,99.0,59a2832a9f21a558,3.88,96.0,84.0
2adb737271692ce0,Third Grade,c2fcdf9bc28786b5,130.90383991073097,95.0,99.0,99.0,93.0,c11d943dc2af8fe6,4.69,96.0,94.0
2adb737271692ce0,First Grade,22946d62b4c06c4c,12.30273409435642,76.0,59.0,64.0,77.0,be7061816bf9264c,1.14,51.0,77.0
3b21e9f5b1858849,First Grade,479b99427593653e,14.976867792170951,27.0,20.0,36.0,27.0,c8f9a95af774926a,1.1393060337651286,51.0,43.0
3b21e9f5b1858849,First Grade,584c1a15b769e7b6,57.327879793911286,76.0,62.0,67.0,70.0,c8f9a95af774926a,1.8832787979391128,85.0,80.0
101b095b20bed241,Fifth Grade,3e200ac3e2f94eb3,92.8823826350328,68.0,53.0,58.0,90.0,5a8899c3dece6822,5.15,52.0,26.0
101b095b20bed241,Third Grade,ab29d6b9d62df5dc,27.799974309316575,27.0,22.0,24.0,27.0,3979e036cb38fbd7,1.64,15.0,58.0
101b095b20bed241,Fourth Grade,823976c3df16b4d5,96.95664122632743,92.0,91.0,93.0,93.0,ff2bc4d32268e8ad,4.53,74.0,70.0
101b095b20bed241,Fourth Grade,f244c9ac54e479c7,136.23997356747674,82.0,62.0,65.0,81.0,dab8c8055c0b1f7b,6.08,99.0,78.0
101b095b20bed241,First Grade,cf5a7913fe98ba7e,45.45504452178878,85.0,83.0,86.0,89.0,8e36e4c11bd01ea1,1.69,77.0,90.0
101b095b20bed241,First Grade,53c24a5ac75a3127,68.70803152167284,92.0,91.0,93.0,93.0,8e36e4c11bd01ea1,2.52,99.0,88.0
6f13ab6736e0a80a,Third Grade,36e8b395c7250842,15.589724639271092,13.0,9.0,10.0,12.0,1ee81d3b456be070,0.95,7.0,25.0
6f13ab6736e0a80a,Third Grade,1a716dc0c69fb21d,86.1151917329416,44.0,55.0,60.0,46.0,a43b81ae2b9f44e5,3.82,76.0,72.0
6f13ab6736e0a80a,First Grade,2f7217ef9f6ff545,,,,,,48e2923561aed44e,0.7,30.0,43.0
6f13ab6736e0a80a,Second Grade,ae92a67a3be7e982,,,,,,3edeb9ee80a61e84,0.9,14.0,14.0
d0fd010311f8746f,First Grade,25acd3c2f5317beb,,,,,,180f7f30a1435308,0.64,27.0,48.0
d0fd010311f8746f,First Grade,3d89b06a84683287,28.63844307231859,47.0,34.0,39.0,44.0,4534438e9c748280,1.4795766460847788,66.0,60.0
d0fd010311f8746f,First Grade,a6399d5d699f0c3b,74.5609249694634,86.0,80.0,82.0,87.0,180f7f30a1435308,2.0456092496946336,91.0,89.0
d0fd010311f8746f,Kindergarten,2108e3790e7d44a0,32.688301380153156,91.0,86.0,91.0,88.0,ccf8f41351bcf109,1.0825713151816847,93.0,93.0
d0fd010311f8746f,Third Grade,76d3cd86b8ea910e,107.384710049564,26.0,39.0,43.0,24.0,a28b319e412ec68d,4.26869420099128,89.0,82.0
d0fd010311f8746f,First Grade,df947bbb5fdacdac,61.82964111048467,75.0,70.0,74.0,72.0,acceb5f9f6cb05c9,1.9282964111048464,87.0,91.0
375c4404033e9ad9,First Grade,f36a87e4bc73a8ba,,,,,,eb37f0600ba423e6,0.12,1.0,43.0
375c4404033e9ad9,First Grade,f6fe68de0f49e5b4,,,,,,05a691807d514c6d,0.15,2.0,54.0
375c4404033e9ad9,Third Grade,4fbd25ab55810513,63.31424356150406,14.0,16.0,17.0,14.0,68f8d27657474099,3.199113063283617,53.0,7.0
375c4404033e9ad9,Third Grade,e8372a33b5724389,112.92507040184802,82.0,91.0,93.0,83.0,55146326ab91b6e0,4.42,92.0,81.0
7c1293df74c314da,Third Grade,65a6e95f42373788,112.26704090510084,34.0,43.0,47.0,33.0,5ea5166c4ec6dbd0,4.51,94.0,73.0
7c1293df74c314da,Second Grade,2601e5e3a6f4dc16,76.51759904778099,57.0,49.0,47.0,55.0,1356b820372f8859,2.74,78.0,87.0
7c1293df74c314da,Fifth Grade,68729ee303741a86,93.6164046083617,71.0,54.0,58.0,92.0,5bab78904ac00119,4.78,40.0,35.0
7c1293df74c314da,Third Grade,966bfedf9b69599d,79.10235189961122,60.0,71.0,76.0,63.0,94f96d3615dd6cc2,3.66,70.0,68.0
0247793b43a88d72,First Grade,8ad1a1ac7007db56,,,,,,56c0bf39e1921dc6,0.41,15.0,50.0
0247793b43a88d72,Second Grade,ca2c5056d201e25b,99.06847155179489,71.0,56.0,58.0,70.0,f4601a6e223b4069,3.1160270732769235,87.0,80.0
f5994b0033f68d89,Third Grade,61b5d49d77fdb186,131.4952853799429,87.0,88.0,90.0,88.0,8f7055de97ebc8f3,5.93,99.0,95.0
0247793b43a88d72,Second Grade,a83abbe402cca14e,32.72504147444492,38.0,30.0,26.0,37.0,b936cda5c27fbc21,1.83,36.0,73.0
f5994b0033f68d89,Third Grade,26f5442bd7ba448e,70.78211043648967,74.0,82.0,85.0,69.0,9c4b0016c6c15117,3.18,52.0,52.0
0247793b43a88d72,Second Grade,465e9d97a6272f81,,,,,,e65ad9209e3c6194,0.97,16.0,18.0
fcd2b7c1d0b60e35,First Grade,418bd973aa1f20f6,12.984013317223374,11.0,20.0,36.0,11.0,0de52861c68073a8,1.079520399516701,48.0,62.0
fcd2b7c1d0b60e35,First Grade,4690ee54954ce33c,133.0478085125255,99.0,99.0,99.0,99.0,6473be8ab3ed04de,4.0,99.0,99.0
8e2faf066a9869ed,First Grade,910213fe9c15820c,56.15792288617688,89.0,87.0,90.0,92.0,9e4af01fab44443e,1.88,85.0,87.0
fcd2b7c1d0b60e35,First Grade,bb480db159d8fcc2,,,,,,9b97764879ddb6e6,0.24,7.0,41.0
8e2faf066a9869ed,Third Grade,d3de050847a8c220,67.16373539668459,15.0,16.0,18.0,13.0,3a324f62f3f4a742,3.3039120619005375,57.0,55.0
175f1c4216f882dc,Third Grade,9c9d50b5bf5f254d,124.30247375643032,32.0,69.0,74.0,31.0,5ab801215c4306db,4.634561843910758,95.0,90.0
fcd2b7c1d0b60e35,First Grade,84c2b6528101565d,,,,,,d853d427187fc300,0.66,28.0,48.0
175f1c4216f882dc,First Grade,6cc486a2828cfeee,45.43769988210442,87.0,76.0,79.0,88.0,1e560263f6e5d54b,1.7387539976420885,78.0,74.0
175f1c4216f882dc,First Grade,a464840a1cdbe7c4,109.17826957629444,89.0,90.0,92.0,90.0,87440b8e1d6ae2e3,3.79,99.0,95.0
09ad317928e6a534,Second Grade,191dd7e12e538970,98.19909723971348,93.0,78.0,85.0,94.0,e5362a3871dd70a5,3.1029864585957023,87.0,80.0
09ad317928e6a534,Second Grade,f124bd6e11a38a0e,104.27022771726654,80.0,61.0,66.0,79.0,a1ac176d9a7476fd,3.234053415758998,89.0,78.0
09ad317928e6a534,Third Grade,fd99a5f87bc33ad3,,,,,,c1d3a8b29ad0329a,0.68,3.0,30.0
09ad317928e6a534,Third Grade,e1064e01c6619248,77.81464554929374,27.0,45.0,50.0,28.0,c1d3a8b29ad0329a,3.5756247209295187,67.0,55.0
09ad317928e6a534,Second Grade,38aa2d6d1832f9ca,46.4828897338403,69.0,52.0,51.0,68.0,7c363e8d273a91ca,2.48,67.0,80.0
09ad317928e6a534,First Grade,d8a22f4e0c76215f,77.6608488025276,99.0,95.0,97.0,99.0,b92d182fc1e30539,1.88,85.0,88.0
09ad317928e6a534,Second Grade,611af33ce6de80fd,56.734596547653034,37.0,31.0,27.0,37.0,a1ac176d9a7476fd,2.382037896429591,63.0,69.0
175f1c4216f882dc,Third Grade,6fc7a1d45037df23,100.67217599393224,34.0,66.0,71.0,33.0,fcd3086fc3947c85,4.121787871866509,86.0,94.0
175f1c4216f882dc,First Grade,63b783ce9d8cc724,7.176746506588048,48.0,32.0,39.0,44.0,1e560263f6e5d54b,0.9817674650658804,43.0,76.0
b4f8aa00be3c8e99,Third Grade,652fd8e9fba71bce,92.81017120049952,64.0,98.0,99.0,60.0,136d861b024cd5f0,3.947633937611489,81.0,58.0
e91ac46e268cea8c,Fifth Grade,0c8500d2dc59a480,122.89434274011758,44.0,84.0,86.0,79.0,c5805538bf4aef89,5.793992512062234,77.0,75.0
b4f8aa00be3c8e99,Third Grade,bfb6aed4b781b96f,64.52518069201166,22.0,25.0,27.0,20.0,033cc4dcb18faa5c,3.235280601452361,54.0,50.0
e91ac46e268cea8c,Fifth Grade,2e1c0f9e0c52ba31,70.09024691923588,79.0,51.0,56.0,94.0,c6e99d5eb1b01be4,4.1,21.0,24.0
b4f8aa00be3c8e99,Third Grade,e8e22845ffe1ec93,100.09328497643004,32.0,62.0,67.0,31.0,136d861b024cd5f0,4.109052269481461,86.0,68.0
6b9531251c5a748d,Second Grade,53bbc2376e1c2ca6,60.39737050472315,66.0,52.0,52.0,66.0,afb13e0564e89008,2.31,60.0,60.0
6b9531251c5a748d,Third Grade,75893c7ee999a2d6,105.64531277313787,88.0,96.0,97.0,90.0,102b92cd5a0cc204,4.46,93.0,93.0
e91ac46e268cea8c,Fourth Grade,20e4e9b3e2dfbd60,74.50563102612907,59.0,59.0,62.0,66.0,152baa2752277f09,3.823730872071291,43.0,47.0
6b9531251c5a748d,Third Grade,d1d1989b0215ef6f,66.07722753970396,11.0,8.0,8.0,9.0,5ba90995d9632daf,3.282390095714671,56.0,50.0
e91ac46e268cea8c,Fifth Grade,3fb2906ab0133a2d,96.323787777468,64.0,79.0,82.0,85.0,c5805538bf4aef89,4.91757044998606,44.0,36.0
e91ac46e268cea8c,Third Grade,c97e9c03d1869c64,71.32914100928048,23.0,28.0,31.0,23.0,1c5d2483d6379ad8,3.41124110220417,61.0,67.0
8fa50545d7fe3b88,Second Grade,b84985dec3dad62a,76.16878581278962,52.0,45.0,40.0,50.0,bdab069b0dfdfb4d,2.691687858127896,76.0,74.0
6b9531251c5a748d,Second Grade,19a76195f9d9b9a2,61.032770209625625,57.0,47.0,43.0,56.0,51c21deb98ddddf8,2.5,68.0,81.0
8fa50545d7fe3b88,Second Grade,c34e0c3234f9af0b,137.0941201899682,32.0,25.0,22.0,34.0,06cb0fadb77beb84,3.979600043229459,97.0,90.0
90db4bc5f1607d38,Fourth Grade,48e51e0c4cd054bd,126.11097766034108,54.0,42.0,45.0,59.0,298b9b41f38b0fd6,5.77,98.0,94.0
aa5e6d8863ce1303,Second Grade,318bacba1b274e58,32.1552488385679,26.0,17.0,16.0,27.0,426068edd586133e,1.8235386861212344,35.0,30.0
90db4bc5f1607d38,Third Grade,e721cf5c9dcc858d,103.04460067172158,85.0,58.0,64.0,80.0,9a3a61f6429d42a3,3.95,81.0,68.0
90db4bc5f1607d38,Third Grade,c80418c9227e1c17,45.49963468926112,37.0,30.0,33.0,46.0,9a3a61f6429d42a3,2.35,25.0,62.0
aa5e6d8863ce1303,First Grade,8489ab463e7957ea,143.13946922642577,93.0,96.0,97.0,92.0,9c571c53fa5b9021,4.03,99.0,99.0
aa5e6d8863ce1303,Third Grade,0b42c59bb894c529,118.15265933002944,87.0,98.0,98.0,81.0,2c22bfdc30227008,5.21,99.0,95.0
90db4bc5f1607d38,Fourth Grade,09fcb272e9f0ef8a,64.17534877509854,42.0,42.0,45.0,48.0,b20259cbb9dd1011,4.14,53.0,48.0
90db4bc5f1607d38,Fifth Grade,52a88929cb0d3381,117.34075611599695,89.0,85.0,87.0,98.0,73aa99c9098b2062,5.59,67.0,69.0
90db4bc5f1607d38,Second Grade,c7072097be8e87f7,74.58800208308834,60.0,50.0,47.0,61.0,aaee4f73b4c96ddc,2.82,80.0,80.0
98b8547ba41a5b06,Third Grade,ab931d8d78c3684e,98.44072780952384,27.0,44.0,49.0,26.0,230cba918b9aefef,4.071933100571429,85.0,68.0
98b8547ba41a5b06,First Grade,5ce772f1dc0e36e7,,,,,,35bf93be726fd4ad,0.12,1.0,37.0
7eb72d479c8f9137,Second Grade,33dd3854fd990731,71.3922887978123,85.0,61.0,66.0,85.0,1dbcd2d55d0368f8,2.78,79.0,85.0
98b8547ba41a5b06,First Grade,9d57c5bf4ce74b47,20.266230024152563,40.0,22.0,36.0,39.0,35bf93be726fd4ad,1.277986900724577,57.0,63.0
7eb72d479c8f9137,Third Grade,cbe70e34944738e3,67.54423134773218,25.0,33.0,36.0,28.0,acc3315eed233cd7,4.06,85.0,71.0
98b8547ba41a5b06,Second Grade,85a3148d210d3c2d,39.05351188970543,26.0,21.0,18.0,26.0,ecb79b08f1c2750f,2.015802678345582,45.0,63.0
7eb72d479c8f9137,First Grade,bdb726661b3a336d,,,,,,80d3c4e9b93189b6,0.78,33.0,51.0
98b8547ba41a5b06,Third Grade,aedf8c624ef6c3e5,69.68505546269175,15.0,19.0,20.0,16.0,7e64e315d7313868,3.371016053791143,60.0,51.0
98b8547ba41a5b06,Second Grade,aa13dcc76b475e88,42.5840938832552,48.0,34.0,30.0,44.0,2265c103ce3435a1,2.1087614082488284,50.0,51.0
98b8547ba41a5b06,Third Grade,4c44cbec0367c3bb,134.64793660833465,45.0,92.0,94.0,42.0,0dd1aa77fb44f576,4.866902541991697,97.0,87.0
7eb72d479c8f9137,Second Grade,47d09c3478eaebe8,59.830675278460305,55.0,46.0,42.0,55.0,1dbcd2d55d0368f8,2.16,53.0,72.0
98b8547ba41a5b06,Third Grade,8957dc8fd743998c,,,,,,3aec3aed4d0ecd60,0.76,4.0,19.0
4b5a793aa1901a62,Second Grade,618f93a8c72697b4,77.9927963017234,69.0,79.0,85.0,78.0,fa81c6a797401f5e,3.4,91.0,90.0
98b8547ba41a5b06,Third Grade,e4904bf2bf277bb9,16.321247168404316,10.0,7.0,8.0,11.0,1a2ef104212ca53b,1.507347347093833,14.0,20.0
98b8547ba41a5b06,Third Grade,c6eee64ef9352397,40.65909077844552,7.0,5.0,6.0,7.0,0dd1aa77fb44f576,2.6834999971258013,36.0,28.0
4b5a793aa1901a62,Third Grade,e332ff30accb6a72,103.57777541568696,22.0,36.0,40.0,22.0,14b8a0504d3616bc,4.183977732898053,88.0,72.0
4b5a793aa1901a62,Second Grade,6422b248bc040a9d,46.45462982428254,54.0,46.0,42.0,55.0,e8f1cf1b4626ff8f,2.2,55.0,91.0
eea94b82ffc76613,First Grade,64a20277a447ca30,33.11028471442222,51.0,39.0,41.0,47.0,f33943577449a206,1.5511028471442223,70.0,69.0
4b5a793aa1901a62,Third Grade,2ac2257a69c31430,44.32135587139468,32.0,31.0,34.0,34.0,d74907f0036731cf,2.78,39.0,58.0
4b5a793aa1901a62,First Grade,95fff1af725a8960,,,,,,1a4988a721b16dfa,0.81,35.0,61.0
eea94b82ffc76613,Second Grade,f0dee5166c34306d,5.470556070432599,17.0,23.0,20.0,17.0,47b0eafaf17c7614,0.916763901760815,15.0,19.0
eea94b82ffc76613,First Grade,27460b50e42dbfba,,,,,,f33943577449a206,0.79,34.0,69.0
4b5a793aa1901a62,First Grade,5d8b7c7acd354808,67.44699088060477,94.0,92.0,94.0,97.0,cececc9a81ab318f,1.96,88.0,90.0
4b5a793aa1901a62,Second Grade,a13c20ef8fc22484,78.67282367025825,66.0,53.0,53.0,64.0,fa81c6a797401f5e,2.68,76.0,79.0
eea94b82ffc76613,Second Grade,09f8f474c42267a1,96.14031067525916,65.0,54.0,56.0,62.0,47b0eafaf17c7614,3.057104660128888,86.0,76.0
